LaserTrader23,False,2019-01-15 15:59:00,41.283,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""APHA"" href=""/symbol/APHA"" id=""APHA-150730762-864"">$APHA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150730762-865"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150730762-866"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150730762-867"">$ACB</a></span>
<a data-event=""click"" href=""https://www.reuters.com/article/us-usa-trump-barr-marijuana/u-s-attorney-general-nominee-wont-target-law-abiding-marijuana-businesses-idUSKCN1P92JO"" rel=""noopener nofollow"" target=""_blank"">reuters.com/article/us-usa-...</a>

-AG nominee “personally opposes Cannabis legalization”
-Wants Congress to come up with plan</div></div>"
JEFFBOND,True,2019-01-15 11:37:00,44.43,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150682799-3132"">$CGC</a></span> yesterday announced deal w NY for hemp. Cuomo planning to slip in a few extra Indica &amp; Sativa for his little bro. Back up to 50$+</div></div>"
Chanman1,True,2019-01-15 11:37:00,44.43,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150682694-3138"">$CGC</a></span> about to pop again</div></div>"
imgnmadememiions,True,2019-01-15 11:36:00,44.324,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""AYTU"" href=""/symbol/AYTU"" id=""AYTU-150682565-3150"">$AYTU</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MBOT"" href=""/symbol/MBOT"" id=""MBOT-150682565-3151"">$MBOT</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""AYTU"" href=""/symbol/AYTU"" id=""AYTU-150682565-3152"">$AYTU</a></span> similar runners <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150682565-3153"">$CGC</a></span></div></div>"
SquadGuy2,True,2019-01-15 11:36:00,44.324,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150682415-3156"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""APHA"" href=""/symbol/APHA"" id=""APHA-150682415-3157"">$APHA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150682415-3158"">$TLRY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150682415-3159"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NEPT"" href=""/symbol/NEPT"" id=""NEPT-150682415-3160"">$NEPT</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150682415-3161"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150682415-3162"">$NBEV</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""WTER"" href=""/symbol/WTER"" id=""WTER-150682415-3163"">$WTER</a></span> HIPH is up 100% and still cheap 9 cents. They got a deal at 40 cents per share! BUY IT UP!</div></div>"
brownmario23,True,2019-01-15 11:35:00,44.3,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150682325-3172"">$CGC</a></span> resistance test around 46.74. We should climb up steadily till then and you can either A) take profit, or B) hold for the gold (59.23)</div></div>"
TraderLeibniz,True,2019-01-15 11:35:00,44.3,"<div class=""MessageStreamView__body___2giLh""><div><a data-event=""click"" href=""/topic/CBD"">#CBD</a> hype train continues <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150682311-3175"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150682311-3176"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150682311-3177"">$TLRY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MJ"" href=""/symbol/MJ"" id=""MJ-150682311-3178"">$MJ</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150682311-3179"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150682311-3180"">$NBEV</a></span></div></div>"
VTAlum,True,2019-01-15 11:35:00,44.3,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150682234-3183"">$CGC</a></span> Sure, it went up fast.  Doesnt mean it will go down. This is how the winners rise. Fast so only the big boys get to buy at the bottom.</div></div>"
TechGeek,True,2019-01-15 11:33:00,44.337,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""MYO"" href=""/symbol/MYO"" id=""MYO-150681987-3186"">$MYO</a></span> wow I'm in the green for the daily, and for current investment.  Marijuana really is magical. <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150681987-3187"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150681987-3188"">$NBEV</a></span></div></div>"
devontedavis,True,2019-01-15 11:33:00,44.337,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150681923-3191"">$CGC</a></span> Grabbing alllll the stuff for the lunch dip multi day runner. Don't be late ;P</div></div>"
mkballer,True,2019-01-15 11:32:00,44.28,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150681835-3194"">$ACB</a></span> Get in now. Aurora eyeing US market and news to come <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150681835-3195"">$CGC</a></span></div></div>"
tsb11,True,2019-01-15 11:31:00,44.135,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150681515-3208"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150681515-3209"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""KGKG"" href=""/symbol/KGKG"" id=""KGKG-150681515-3210"">$KGKG</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""HIPH"" href=""/symbol/HIPH"" id=""HIPH-150681515-3211"">$HIPH</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""GCAN"" href=""/symbol/GCAN"" id=""GCAN-150681515-3212"">$GCAN</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""HEMP"" href=""/symbol/HEMP"" id=""HEMP-150681515-3213"">$HEMP</a></span></div></div>"
mindphasr,True,2019-01-15 11:30:00,44.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150681410-3219"">$CGC</a></span> 2pm ET legalization plan coming for NY <a data-event=""click"" href=""https://www.thestreet.com/investing/cannabis/pot-stocks-jump-as-governor-cuomo-readies-plan-for-legalization-in-new-york-14834290"" rel=""noopener nofollow"" target=""_blank"">thestreet.com/investing/can...</a> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150681410-3220"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150681410-3221"">$TLRY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150681410-3222"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""APHA"" href=""/symbol/APHA"" id=""APHA-150681410-3223"">$APHA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NEPT"" href=""/symbol/NEPT"" id=""NEPT-150681410-3224"">$NEPT</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MMNFF"" href=""/symbol/MMNFF"" id=""MMNFF-150681410-3225"">$MMNFF</a></span></div></div>"
VTAlum,True,2019-01-15 11:30:00,44.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150681264-3232"">$CGC</a></span> scared.</div></div>"
Jamie19logan,False,2019-01-15 11:28:00,44.514,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680904-3259"">$CGC</a></span> will fall as fast as it rose</div></div>"
brownmario23,True,2019-01-15 11:27:00,44.57,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680817-3272"">$CGC</a></span> darn missed the pullback. RSI playing games today... I’m gonna have to start being more conservative with my profit taking</div></div>"
exHawaiian,True,2019-01-15 11:27:00,44.57,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680809-3275"">$CGC</a></span> volume picking up</div></div>"
totherescue,True,2019-01-15 11:27:00,44.57,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680740-3284"">$CGC</a></span> 45.75 will be nice today</div></div>"
TraderLeibniz,True,2019-01-15 11:25:00,44.83,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680484-3303"">$CGC</a></span> took profits at 37, 40, now waiting on 45+ for the next slice of my shares</div></div>"
reddawn222,True,2019-01-15 11:25:00,44.83,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680437-3315"">$CGC</a></span> TLRY SELLERS...  Come on over to CGC!!  We will welcome you lol</div></div>"
exHawaiian,True,2019-01-15 11:25:00,44.83,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680429-3318"">$CGC</a></span> fomo</div></div>"
kdn88,True,2019-01-15 11:25:00,44.83,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680415-3321"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150680415-3322"">$ACB</a></span> 🤑🤑</div></div>"
StockPicksPro,True,2019-01-15 11:25:00,44.83,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""APRN"" href=""/symbol/APRN"" id=""APRN-150680401-3325"">$APRN</a></span> Nice break today, but took profit at T1. Profit is profit. <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150680401-3326"">$NBEV</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680401-3327"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NFLX"" href=""/symbol/NFLX"" id=""NFLX-150680401-3328"">$NFLX</a></span></div></div>"
AimG,True,2019-01-15 11:25:00,44.83,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680324-3331"">$CGC</a></span> back to $50 in no time 👍🚀🚀🚀🚀🚀</div></div>"
brownmario23,True,2019-01-15 11:24:00,44.781,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680163-3341"">$CGC</a></span> RSI is climbing up to overbought but still not even close. Will take profit around 82 then wait for a pullback to add more</div></div>"
mkabalka,True,2019-01-15 11:24:00,44.781,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150680157-3344"">$CGC</a></span> another boring day! Accumulation and volume are awesome.  Money flow still going up.</div></div>"
TheTRex,True,2019-01-15 11:23:00,44.697,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679993-3350"">$CGC</a></span> watching $46, only resistance til ATHs</div></div>"
exHawaiian,True,2019-01-15 11:23:00,44.697,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679988-3353"">$CGC</a></span> this is big, really big.</div></div>"
reddawn222,True,2019-01-15 11:22:00,44.677,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679782-3364"">$CGC</a></span> Man I wish I could block these Warrior Trading Ads!!  How annoying!!</div></div>"
Cannabull,True,2019-01-15 11:22:00,44.677,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679729-3370"">$CGC</a></span> We b BULLY!</div></div>"
underprime,True,2019-01-15 11:22:00,44.677,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679724-3373"">$CGC</a></span> bear are so mad</div></div>"
GoodDogCapital,True,2019-01-15 11:21:00,44.509,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679595-3381"">$CGC</a></span> DO NOT SELL, GET MORE BONES!!!!!</div></div>"
Albertjpn,True,2019-01-15 11:21:00,44.509,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""MNGA"" href=""/symbol/MNGA"" id=""MNGA-150679584-3384"">$MNGA</a></span> I bought contract <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679584-3385"">$CGC</a></span> and makes me more money..Tanking on <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MNGA"" href=""/symbol/MNGA"" id=""MNGA-150679584-3386"">$MNGA</a></span></div></div>"
Olikoman,True,2019-01-15 11:20:00,44.575,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679400-3399"">$CGC</a></span> I AM ALL IN</div></div>"
brc1,True,2019-01-15 11:20:00,44.575,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679376-3405"">$CGC</a></span> bulls do fly!!!</div></div>"
MexicanBlackBird,True,2019-01-15 11:18:00,44.505,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679124-3420"">$CGC</a></span> 50 yOOOOU CAN DOOOOOO it!</div></div>"
Zoeyface,True,2019-01-15 11:18:00,44.505,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679122-3423"">$CGC</a></span> Come on over TLRY</div></div>"
tnadim,True,2019-01-15 11:18:00,44.505,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679070-3426"">$CGC</a></span> Was showing such strength while tilray was crashing.</div></div>"
TheTRex,True,2019-01-15 11:18:00,44.505,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679055-3432"">$CGC</a></span> squeeze city</div></div>"
devontedavis,True,2019-01-15 11:18:00,44.505,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150679021-3435"">$CGC</a></span> So much money to be made here....</div></div>"
tnadim,True,2019-01-15 11:18:00,44.505,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150678965-3438"">$CGC</a></span> I like the way Tilray put some booster rocket behind CGC today.</div></div>"
VTAlum,True,2019-01-15 11:18:00,44.505,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150678930-3441"">$CGC</a></span> oh lol. I wasnt logged in so price was delayed. I'm on that real time price quote now. Let's go CGC!</div></div>"
buyandwait,True,2019-01-15 11:17:00,44.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150678925-3444"">$CGC</a></span> this ought to ignite a squeeze for the ages, the bear anxiety is going to the red zone</div></div>"
TechGeek,True,2019-01-15 11:17:00,44.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150678922-3447"">$CGC</a></span></div></div>"
Sneaky,True,2019-01-15 11:17:00,44.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150678908-3450"">$CGC</a></span> Broke high :)</div></div>"
MoneyBunchesofFloats,True,2019-01-15 11:17:00,44.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150678836-3453"">$CGC</a></span> pt 45 to sell get rid of a couple calls and take some more profit</div></div>"
whodunnit1,True,2019-01-15 11:17:00,44.36,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150678803-3456"">$CGC</a></span> Dumbass bears getting fucked... learnt o play game. THIS IS CANADIAN PROMO. We going to ATH</div></div>"
VTAlum,True,2019-01-15 11:15:00,44.03,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150678506-3469"">$CGC</a></span> This is 100 years of MJ and Hemp oppression from the paper industry. 100 years of buying power condensed into 2019 FOMO.</div></div>"
